Asset_Number,Asset_Description,Grid_304,Grid_305,Grid_306
1,US Equities - US Stock Market,34.375,33.00000000000001,31.625000000000007
2,Foreign Developed Equities - Intl Developed ex-US Market,21.875,21.000000000000004,20.125
3,Emerging Market Equities - Emerging Markets,6.249999999999998,6.0,5.75
4,US Treasuries - Intermediate Term Treasury,12.999999999999998,12.999999999999998,12.999999999999998
5,TIPS - Inflation-Protected Bonds,9.749999999999998,9.749999999999998,9.749999999999998
6,Corporate Bonds - Investment Grade Corporate Bonds,9.749999999999998,9.749999999999998,9.749999999999998
7,Real Estate/REITs - US REIT,5.0,7.5,10.0
