Asset_Number,Asset_Description,Grid_268,Grid_269,Grid_270
1,US Equities - US Stock Market,34.37500000000001,33.00000000000001,31.625000000000007
2,Foreign Developed Equities - Intl Developed ex-US Market,13.750000000000004,13.200000000000005,12.650000000000002
3,Emerging Market Equities - Emerging Markets,14.374999999999998,13.8,13.224999999999998
4,US Treasuries - Intermediate Term Treasury,10.075,10.075,10.075
5,TIPS - Inflation-Protected Bonds,13.0,12.999999999999998,12.999999999999998
6,Corporate Bonds - Investment Grade Corporate Bonds,9.424999999999995,9.424999999999995,9.424999999999995
7,Real Estate/REITs - US REIT,5.000000000000001,7.5,10.0
